D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_45_998.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_45_998.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_45_998.jpg,0,0.7225555,0,30.10729
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_46_072.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_46_072.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_46_072.jpg,0,0.9454153,0,30.15548
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_46_151.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_46_151.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_46_151.jpg,0,0.845743,0,30.17182
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_46_226.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_46_226.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_46_226.jpg,0,0.6226406,0,30.09006
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_46_297.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_46_297.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_46_297.jpg,0,0.8365406,0,30.13503
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_46_368.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_46_368.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_46_368.jpg,0,1,0,30.1837
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_46_444.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_46_444.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_46_444.jpg,0,1,0,30.1902
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_46_518.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_46_518.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_46_518.jpg,0,1,0,30.19026
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_46_590.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_46_590.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_46_590.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_46_668.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_46_668.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_46_668.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_46_752.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_46_752.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_46_752.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_46_834.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_46_834.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_46_834.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_46_910.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_46_910.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_46_910.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_46_991.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_46_991.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_46_991.jpg,0,1,0,30.19028
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_47_067.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_47_067.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_47_067.jpg,0,1,0,30.19031
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_47_144.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_47_144.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_47_144.jpg,0,1,0,30.19031
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_47_219.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_47_219.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_47_219.jpg,0,1,0,30.19031
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_47_287.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_47_287.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_47_287.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_47_364.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_47_364.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_47_364.jpg,0,1,0,30.19034
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_47_440.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_47_440.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_47_440.jpg,0,1,0,30.19028
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_47_512.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_47_512.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_47_512.jpg,0,1,0,30.19031
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_47_584.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_47_584.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_47_584.jpg,0,1,0,30.19028
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_47_653.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_47_653.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_47_653.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_47_724.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_47_724.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_47_724.jpg,0,1,0,30.19031
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_47_802.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_47_802.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_47_802.jpg,0,1,0,30.19041
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_47_878.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_47_878.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_47_878.jpg,0,1,0,30.19031
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_47_958.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_47_958.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_47_958.jpg,-0.1,1,0,30.18769
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_48_035.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_48_035.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_48_035.jpg,0,1,0,30.18593
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_48_110.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_48_110.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_48_110.jpg,0,1,0,30.18999
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_48_188.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_48_188.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_48_188.jpg,0,1,0,30.19026
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_48_257.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_48_257.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_48_257.jpg,0,1,0,30.19027
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_48_327.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_48_327.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_48_327.jpg,-0.2,1,0,30.18058
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_48_402.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_48_402.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_48_402.jpg,0,1,0,30.18475
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_48_476.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_48_476.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_48_476.jpg,0,1,0,30.1898
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_48_547.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_48_547.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_48_547.jpg,0,1,0,30.19021
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_48_614.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_48_614.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_48_614.jpg,0,1,0,30.19034
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_48_687.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_48_687.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_48_687.jpg,0,1,0,30.19028
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_48_761.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_48_761.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_48_761.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_48_828.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_48_828.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_48_828.jpg,-0.15,1,0,30.18444
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_48_895.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_48_895.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_48_895.jpg,-0.3,1,0,30.16947
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_48_964.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_48_964.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_48_964.jpg,0,1,0,30.18974
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_49_031.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_49_031.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_49_031.jpg,0,1,0,30.19013
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_49_102.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_49_102.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_49_102.jpg,-0.1,1,0,30.18881
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_49_173.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_49_173.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_49_173.jpg,-0.3,1,0,30.17096
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_49_265.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_49_265.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_49_265.jpg,0,1,0,30.18981
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_49_351.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_49_351.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_49_351.jpg,0,1,0,30.19021
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_49_443.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_49_443.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_49_443.jpg,-0.05,1,0,30.18995
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_49_531.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_49_531.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_49_531.jpg,-0.3,1,0,30.17071
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_49_618.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_49_618.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_49_618.jpg,0,1,0,30.18986
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_49_719.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_49_719.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_49_719.jpg,0,1,0,30.19017
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_49_807.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_49_807.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_49_807.jpg,-0.25,1,0,30.17635
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_49_882.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_49_882.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_49_882.jpg,-0.4,1,0,30.15885
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_49_964.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_49_964.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_49_964.jpg,-0.6500001,1,0,30.1281
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_50_048.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_50_048.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_50_048.jpg,0,1,0,30.18336
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_50_142.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_50_142.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_50_142.jpg,-0.05,1,0,30.18988
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_50_240.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_50_240.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_50_240.jpg,-0.3,1,0,30.17252
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_50_331.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_50_331.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_50_331.jpg,0,1,0,30.1875
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_50_421.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_50_421.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_50_421.jpg,0,1,0,30.18935
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_50_497.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_50_497.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_50_497.jpg,0,1,0,30.19038
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_50_574.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_50_574.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_50_574.jpg,0,1,0,30.19022
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_50_654.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_50_654.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_50_654.jpg,0,1,0,30.18946
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_50_729.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_50_729.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_50_729.jpg,-0.1,1,0,30.18816
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_50_810.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_50_810.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_50_810.jpg,-0.3,1,0,30.16897
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_50_907.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_50_907.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_50_907.jpg,-0.5500001,1,0,30.14001
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_50_999.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_50_999.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_50_999.jpg,-0.7500002,1,0,30.11383
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_51_095.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_51_095.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_51_095.jpg,0,1,0,30.16824
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_51_189.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_51_189.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_51_189.jpg,0,1,0,30.18575
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_51_264.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_51_264.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_51_264.jpg,-0.05,1,0,30.1912
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_51_337.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_51_337.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_51_337.jpg,-0.25,1,0,30.18205
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_51_421.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_51_421.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_51_421.jpg,0,1,0,30.18992
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_51_504.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_51_504.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_51_504.jpg,0,1,0,30.19189
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_51_592.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_51_592.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_51_592.jpg,-0.25,1,0,30.17676
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_51_674.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_51_674.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_51_674.jpg,-0.45,1,0,30.15361
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_51_757.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_51_757.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_51_757.jpg,-0.6500001,1,0,30.12733
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_51_829.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_51_829.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_51_829.jpg,-0.8500001,1,0,30.10032
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_51_929.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_51_929.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_51_929.jpg,-1,1,0,30.09787
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_51_998.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_51_998.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_51_998.jpg,0,1,0,30.16452
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_52_070.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_52_070.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_52_070.jpg,0,1,0,30.18113
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_52_148.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_52_148.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_52_148.jpg,0,1,0,30.18875
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_52_221.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_52_221.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_52_221.jpg,0,1,0,30.1897
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_52_292.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_52_292.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_52_292.jpg,0,1,0,30.19112
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_52_362.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_52_362.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_52_362.jpg,-0.05,1,0,30.19011
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_52_439.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_52_439.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_52_439.jpg,-0.25,1,0,30.1755
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_52_518.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_52_518.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_52_518.jpg,0,1,0,30.19097
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_52_598.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_52_598.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_52_598.jpg,0,1,0,30.19024
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_52_683.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_52_683.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_52_683.jpg,-0.1,1,0,30.18845
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_52_757.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_52_757.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_52_757.jpg,-0.3,1,0,30.17149
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_52_841.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_52_841.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_52_841.jpg,0,1,0,30.19005
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_52_918.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_52_918.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_52_918.jpg,-0.2,1,0,30.18304
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_53_003.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_53_003.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_53_003.jpg,0,1,0,30.19098
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_53_072.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_53_072.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_53_072.jpg,0,1,0,30.19047
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_53_146.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_53_146.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_53_146.jpg,-0.1,1,0,30.18816
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_53_220.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_53_220.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_53_220.jpg,-0.25,1,0,30.17615
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_53_299.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_53_299.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_53_299.jpg,0,1,0,30.1904
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_53_379.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_53_379.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_53_379.jpg,0,1,0,30.19003
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_53_462.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_53_462.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_53_462.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_04_53_551.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_04_53_551.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_04_53_551.jpg,-0.1,1,0,30.18875
