D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_42_888.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_42_888.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_42_888.jpg,0,0,0,8.364511
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_42_966.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_42_966.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_42_966.jpg,0,0,0,7.837075
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_43_045.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_43_045.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_43_045.jpg,-0.2,0,0,7.267442
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_43_125.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_43_125.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_43_125.jpg,-0.4,0,0,6.746083
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_43_203.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_43_203.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_43_203.jpg,-0.6000001,0,0,6.236172
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_43_281.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_43_281.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_43_281.jpg,-0.8000001,0,0,5.880026
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_43_352.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_43_352.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_43_352.jpg,-0.9500002,0,0,5.644833
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_43_420.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_43_420.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_43_420.jpg,-1,0,0,5.300497
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_43_494.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_43_494.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_43_494.jpg,-1,0,0,5.093118
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_43_573.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_43_573.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_43_573.jpg,0,0,0,4.70196
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_43_649.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_43_649.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_43_649.jpg,0,0.1795647,0,4.523226
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_43_729.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_43_729.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_43_729.jpg,-0.05,0.4195701,0,4.575084
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_43_801.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_43_801.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_43_801.jpg,-0.25,0.6354765,0,4.824202
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_43_876.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_43_876.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_43_876.jpg,-0.4,0.450378,0,4.98749
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_43_950.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_43_950.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_43_950.jpg,-0.6000001,0.1877148,0,4.986136
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_44_023.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_44_023.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_44_023.jpg,-0.8000001,0,0,4.747064
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_44_093.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_44_093.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_44_093.jpg,-0.9500002,0,0,4.515003
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_44_164.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_44_164.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_44_164.jpg,-1,0.1690296,0,4.270252
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_44_238.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_44_238.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_44_238.jpg,0,0.3514989,0,4.137023
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_44_314.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_44_314.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_44_314.jpg,0,0.6151021,0,4.357093
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_44_390.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_44_390.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_44_390.jpg,0,0.8429524,0,4.832642
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_44_463.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_44_463.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_44_463.jpg,0,1,0,5.545968
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_44_535.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_44_535.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_44_535.jpg,0,1,0,6.123387
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_44_608.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_44_608.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_44_608.jpg,0,1,0,6.897786
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_44_679.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_44_679.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_44_679.jpg,0,1,0,7.756969
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_44_752.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_44_752.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_44_752.jpg,0,1,0,8.397694
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_44_825.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_44_825.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_44_825.jpg,0,1,0,9.239648
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_44_894.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_44_894.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_44_894.jpg,0.1,1,0,9.862379
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_44_965.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_44_965.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_44_965.jpg,0.3,1,0,10.66339
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_45_036.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_45_036.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_45_036.jpg,0,1,0,11.24625
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_45_109.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_45_109.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_45_109.jpg,0,1,0,11.83136
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_45_183.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_45_183.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_45_183.jpg,0,1,0,12.84855
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_45_258.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_45_258.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_45_258.jpg,-0.05,1,0,13.46622
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_45_332.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_45_332.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_45_332.jpg,-0.25,1,0,14.31328
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_45_408.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_45_408.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_45_408.jpg,-0.45,1,0,15.14964
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_45_478.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_45_478.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_45_478.jpg,-0.6000001,1,0,15.76599
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_45_551.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_45_551.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_45_551.jpg,0,1,0,16.54865
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_45_621.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_45_621.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_45_621.jpg,0,1,0,17.35171
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_45_692.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_45_692.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_45_692.jpg,0,1,0,17.95948
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_45_768.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_45_768.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_45_768.jpg,0.2,1,0,18.76978
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_45_839.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_45_839.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_45_839.jpg,0.4,1,0,19.51647
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_45_915.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_45_915.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_45_915.jpg,0.5500001,1,0,20.03103
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_45_995.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_45_995.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_45_995.jpg,0.7500002,1,0,20.66461
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_46_062.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_46_062.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_46_062.jpg,0.9500002,1,0,21.22854
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_46_134.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_46_134.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_46_134.jpg,1,1,0,21.6063
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_46_206.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_46_206.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_46_206.jpg,1,1,0,22.23546
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_46_283.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_46_283.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_46_283.jpg,0,1,0,22.88487
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_46_356.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_46_356.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_46_356.jpg,0,1,0,23.41226
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_46_433.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_46_433.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_46_433.jpg,0,1,0,24.14935
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_46_503.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_46_503.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_46_503.jpg,-0.1,1,0,24.90477
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_46_574.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_46_574.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_46_574.jpg,-0.25,1,0,25.43423
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_46_653.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_46_653.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_46_653.jpg,-0.45,1,0,26.07498
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_46_725.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_46_725.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_46_725.jpg,-0.6500001,1,0,26.63423
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_46_798.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_46_798.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_46_798.jpg,0,1,0,27.15624
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_46_872.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_46_872.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_46_872.jpg,0,1,0,27.88787
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_46_950.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_46_950.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_46_950.jpg,0.2,1,0,28.59115
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_47_026.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_47_026.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_47_026.jpg,0.4,1,0,29.21659
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_47_098.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_47_098.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_47_098.jpg,0.5500001,1,0,29.62803
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_47_172.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_47_172.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_47_172.jpg,0,1,0,30.17981
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_47_249.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_47_249.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_47_249.jpg,0,1,0,30.18867
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_47_325.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_47_325.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_47_325.jpg,0.15,0.9579727,0,30.188
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_47_402.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_47_402.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_47_402.jpg,0.35,0.7288195,0,30.10433
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_47_472.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_47_472.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_47_472.jpg,0.5000001,0.517816,0,30.04854
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_47_544.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_47_544.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_47_544.jpg,0.7,0.3009349,0,29.93502
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_47_622.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_47_622.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_47_622.jpg,0.9000002,0.06987881,0,29.57284
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_47_701.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_47_701.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_47_701.jpg,1,0,0,28.98824
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_47_778.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_47_778.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_47_778.jpg,1,0,0,28.59423
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_47_857.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_47_857.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_47_857.jpg,1,0,0,28.14749
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_47_929.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_47_929.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_47_929.jpg,1,0,0,27.76334
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_48_000.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_48_000.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_48_000.jpg,1,0,0,27.417
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_48_080.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_48_080.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_48_080.jpg,1,0,0,27.09356
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_48_150.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_48_150.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_48_150.jpg,0,0,0,26.83506
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_48_225.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_48_225.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_48_225.jpg,0,0,0,26.50068
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_48_293.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_48_293.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_48_293.jpg,0,0,0,26.34048
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_43_48_360.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_43_48_360.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_43_48_360.jpg,0,0,0,26.10081
